"DateTime","StartTime","StartDate","VO2","SD_VO2","VCO2","SD_VCO2","Deg_C","delta_O2","deltaCO2","deltaH2O","BP","H2O_WVP","CO2","SS4_FR","H2Oml","SD_H2Oml","H2Omg","SD_H2Omg","EE","RQ","animal","Sex","weight","Animal_ID","H2Omg_edit","block","H2O","seconds","time_in_S"
"2021-08-11 09:39:22",09:39:22,2021-08-11,0.1767644,0.01092838,0.1948401,0.009765145,32.52932,0.0001025875,0.0001107093,0.002597789,101.2415,0.8801544,0.06147153,1775.423,4.600118,0.04406877,0.3693895,0.003538721,0.05472729906,1.10225871272722,5,"F",NA,"1174",0.3693895,"cages09Aug","no",34762,34762
"2021-08-11 09:59:22",09:59:22,2021-08-11,0.1728134,0.01768461,0.170289,0.0101846,32.51185,9.791901e-05,9.678476e-05,0.002606767,101.2195,0.8799575,0.05993659,1774.88,4.614537,0.1921536,0.3705474,0.01542994,0.052163834604,0.985392336473908,5,"F",NA,"1174",0.3705474,"cages09Aug","no",35962,35962
"2021-08-11 10:19:22",10:19:22,2021-08-11,0.2000213,0.01137671,0.1855616,0.008173938,32.5079,0.0001119656,0.0001054661,0.002580277,101.2175,0.8711175,0.06026083,1774.662,4.567234,0.04248202,0.3667489,0.003411303,0.059610904374,0.92770919897031,5,"F",NA,"1174",0.3667489,"cages09Aug","no",37162,37162
"2021-08-11 10:29:23",10:29:23,2021-08-11,0.2266842,0.01106046,0.2164403,0.009350409,32.48892,0.0001276073,0.0001230031,0.00256438,101.2266,0.868031,0.06192709,1774.815,4.539548,0.09575481,0.3645257,0.007689112,0.06796472424,0.954809819122815,5,"F",NA,"1174",0.3645257,"cages09Aug","no",37763,37763
"2021-08-11 10:57:23",10:57:23,2021-08-11,0.1728587,0.01597606,0.1740654,0.01118774,32.44845,9.840404e-05,9.894637e-05,0.002479779,101.1925,0.8674144,0.05932618,1774.403,4.389147,0.04019904,0.3524485,0.003227984,0.052425148146,1.0069808462056,5,"F",NA,"1174",0.3524485,"cages09Aug","no",39443,39443
"2021-08-11 11:45:23",11:45:23,2021-08-11,0.3330736,0.04565925,0.2855282,0.03735632,32.55972,0.0001837385,0.0001623561,0.001695971,101.1421,0.8047001,0.07189145,1772.629,3.001196,0.02525137,0.240996,0.002027686,0.097706234808,0.857252571203482,5,"F",NA,"1174",0.240996,"cages09Aug","no",42323,42323
"2021-08-11 12:05:23",12:05:23,2021-08-11,0.1567833,0.0102575,0.1732249,0.01016556,32.46749,9.116009e-05,9.855873e-05,0.002234255,101.1585,0.8705608,0.06209915,1772.906,3.952192,0.1720176,0.3173611,0.01381302,0.048568183482,1.1048683118674,5,"F",NA,"1174",0.3173611,"cages09Aug","no",43523,43523
"2021-08-11 12:21:23",12:21:23,2021-08-11,0.1521613,0.01403449,0.1694712,0.009392208,32.35612,8.866563e-05,9.645629e-05,0.002230077,101.127,0.8636916,0.05935583,1772.178,3.94322,0.07753076,0.3166406,0.006225721,0.04722616983,1.11376020052405,5,"F",NA,"1174",0.3166406,"cages09Aug","no",44483,44483
"2021-08-11 12:29:23",12:29:23,2021-08-11,0.1573013,0.01861156,0.1647706,0.01456355,32.4565,9.04195e-05,9.378356e-05,0.002239714,101.1131,0.8699098,0.05853826,1772.219,3.960315,0.02324445,0.3180133,0.001866529,0.048129642414,1.04748403223622,5,"F",NA,"1174",0.3180133,"cages09Aug","no",44963,44963
"2021-08-11 13:09:23",13:09:23,2021-08-11,0.1804017,0.01614865,0.2051709,0.009613008,32.36725,0.0001056624,0.0001168143,0.002152861,101.1002,0.8566915,0.06051539,1771.48,3.805485,0.04217966,0.3055804,0.00338703,0.056272926906,1.13730025825699,5,"F",NA,"1174",0.3055804,"cages09Aug","no",47363,47363
"2021-08-11 13:29:23",13:29:23,2021-08-11,0.1192649,0.01785353,0.1569216,0.008921449,32.4093,7.241865e-05,8.93781e-05,0.002081089,101.0737,0.859614,0.05749477,1770.929,3.677743,0.08052924,0.2953228,0.0064665,0.03861469563,1.31574000397435,5,"F",NA,"1174",0.2953228,"cages09Aug","no",48563,48563
"2021-08-11 13:49:23",13:49:23,2021-08-11,0.2017854,0.01690298,0.1915746,0.01149476,32.37849,0.0001137507,0.00010915,0.002039648,101.059,0.8545113,0.05946109,1770.077,3.602923,0.0129932,0.2893147,0.001043358,0.06042706614,0.949397726495574,5,"F",NA,"1174",0.2893147,"cages09Aug","no",49763,49763
"2021-08-11 13:59:24",13:59:24,2021-08-11,0.1601536,0.02415072,0.1649524,0.01300949,32.47747,9.179339e-05,9.395549e-05,0.00208399,101.0659,0.8577657,0.05799802,1770.686,3.682358,0.1568704,0.2956933,0.0125967,0.04881616152,1.02996373481458,5,"F",NA,"1174",0.2956933,"cages09Aug","no",50364,50364
"2021-08-11 14:27:24",14:27:24,2021-08-11,0.1793936,0.01544655,0.1836739,0.009139372,32.40692,0.0001027192,0.0001046467,0.001956,101.0423,0.8551437,0.05866449,1770.181,3.455653,0.03448286,0.2774889,0.002768972,0.05460801066,1.02385982554562,5,"F",NA,"1174",0.2774889,"cages09Aug","no",52044,52044
"2021-08-11 15:15:24",15:15:24,2021-08-11,0.200991,0.01800151,0.1887953,0.009548689,32.41062,0.0001131751,0.0001076751,0.001923664,101.0047,0.8644517,0.05845214,1768.471,3.395345,0.07935901,0.2726462,0.00637253,0.060054787968,0.939322158703624,5,"F",NA,"1174",0.2726462,"cages09Aug","no",54924,54924
"2021-08-11 15:35:24",15:35:24,2021-08-11,0.24839,0.0144723,0.2053266,0.009275963,32.4469,0.0001366081,0.0001171728,0.002088235,100.9921,0.8932687,0.05968589,1767.837,3.683895,0.05566775,0.2958168,0.004470123,0.072359772576,0.826629896533677,5,"F",NA,"1174",0.2958168,"cages09Aug","no",56124,56124
"2021-08-11 15:51:24",15:51:24,2021-08-11,0.5287849,0.0192992,0.4606889,0.01415779,32.43982,0.0002935804,0.0002628532,0.001974489,100.9857,0.8790385,0.07367071,1767.943,3.483843,0.02615214,0.2797526,0.002100018,0.155607792858,0.871221738744809,5,"F",NA,"1174",0.2797526,"cages09Aug","no",57084,57084
"2021-08-11 15:59:24",15:59:24,2021-08-11,0.4747083,0.0302234,0.4421883,0.02286416,32.30899,0.0002670194,0.0002523421,0.001952447,100.9781,0.8793653,0.07276606,1767.684,3.444522,0.0413126,0.2765951,0.003317403,0.141593140206,0.931494772684615,5,"F",NA,"1174",0.2765951,"cages09Aug","no",57564,57564
"2021-08-11 16:39:24",16:39:24,2021-08-11,0.3451134,0.02742984,0.3219831,0.02005899,32.39017,0.0001941857,0.0001837466,0.001931434,100.9648,0.8761917,0.06600601,1767.607,3.407378,0.04886813,0.2736125,0.003924113,0.10297231308,0.932977682118399,5,"F",NA,"1174",0.2736125,"cages09Aug","no",59964,59964
"2021-08-11 16:59:24",16:59:24,2021-08-11,0.171633,0.01526054,0.1585939,0.009723114,32.40522,9.640331e-05,9.051748e-05,0.001889825,100.9623,0.8718531,0.05688293,1767.28,3.333492,0.03619698,0.2676794,0.002906618,0.051108630384,0.924029178537927,5,"F",NA,"1174",0.2676794,"cages09Aug","no",61164,61164
"2021-08-11 17:19:24",17:19:24,2021-08-11,0.2184264,0.01544304,0.2115771,0.009658427,32.40957,0.0001238977,0.0001208044,0.001954689,100.9253,0.87506,0.05978382,1766.692,3.446537,0.04265178,0.2767569,0.003424939,0.0656893629,0.968642526727538,5,"F",NA,"1174",0.2767569,"cages09Aug","no",62364,62364
"2021-08-11 17:29:25",17:29:25,2021-08-11,0.1195158,0.01739731,0.126751,0.01266266,32.44683,6.909594e-05,7.236371e-05,0.001913835,100.9366,0.8672097,0.05499972,1766.811,3.374857,0.1750247,0.271001,0.01405448,0.036671902428,1.06053760255966,5,"F",NA,"1174",0.271001,"cages09Aug","no",62965,62965
"2021-08-11 17:57:25",17:57:25,2021-08-11,0.198015,0.01909566,0.1806125,0.01074993,32.48188,0.0001109275,0.0001030758,0.001882044,100.9476,0.8724253,0.05798147,1767.434,3.32009,0.03522849,0.2666032,0.002828849,0.0588080724,0.912115243794662,5,"F",NA,"1174",0.2666032,"cages09Aug","no",64645,64645
"2021-08-11 18:45:25",18:45:25,2021-08-11,0.1687924,0.01211316,0.14158,0.009220597,32.43385,9.313797e-05,8.084783e-05,0.001865838,100.9117,0.8697887,0.05576284,1766.283,3.289408,0.03222016,0.2641395,0.002587282,0.049307899704,0.838781840888571,5,"F",NA,"1174",0.2641395,"cages09Aug","no",67525,67525
"2021-08-11 19:05:25",19:05:25,2021-08-11,0.2085444,0.02468883,0.2251638,0.01973401,32.44889,0.000121064,0.0001285684,0.001812346,100.9009,0.8684175,0.06047464,1766.584,3.195814,0.05741275,0.2566239,0.004610246,0.064254278592,1.07969238205389,5,"F",NA,"1174",0.2566239,"cages09Aug","no",68725,68725
"2021-08-11 19:21:25",19:21:25,2021-08-11,0.1869069,0.02129449,0.1662091,0.008831779,32.44194,0.0001042587,9.491088e-05,0.001810395,100.8957,0.862497,0.05773456,1766.231,3.191744,0.04866478,0.2562971,0.003907781,0.05522564145,0.889261445136589,5,"F",NA,"1174",0.2562971,"cages09Aug","no",69685,69685
"2021-08-11 19:29:25",19:29:25,2021-08-11,0.1522033,0.02566171,0.1567751,0.01025426,32.43998,8.744448e-05,8.950895e-05,0.001802226,100.9046,0.8612428,0.05729964,1766.603,3.178045,0.02339223,0.255197,0.001878394,0.046393587954,1.0300374564809,5,"F",NA,"1174",0.255197,"cages09Aug","no",70165,70165
"2021-08-11 20:09:25",20:09:25,2021-08-11,0.5559558,0.05491286,0.5188905,0.04384269,32.40789,0.0003128193,0.0002960932,0.001862978,100.9358,0.8601245,0.0796518,1767.462,3.286566,0.04475924,0.2639112,0.003594165,0.165894882048,0.93333049138079,5,"F",NA,"1174",0.2639112,"cages09Aug","no",72565,72565
"2021-08-11 20:29:25",20:29:25,2021-08-11,0.5386074,0.02328166,0.4708337,0.01275168,30.90049,0.0002992538,0.0002686686,0.001850103,100.9438,0.8612716,0.07877632,1767.441,3.263854,0.02769873,0.2620875,0.002224208,0.158603630136,0.874168643059862,5,"F",NA,"1174",0.2620875,"cages09Aug","no",73765,73765
"2021-08-11 20:49:25",20:49:25,2021-08-11,0.4131578,0.01978463,0.3321381,0.01299341,27.39735,0.0002258932,0.0001893589,0.001184721,100.96,0.8522454,0.07314154,1768.758,2.092983,0.0180543,0.1680666,0.001449759,0.119735977704,0.803901318092022,5,"F",NA,"1174",0.1680666,"cages09Aug","no",74965,74965
"2021-08-11 20:59:26",20:59:26,2021-08-11,0.2698008,0.02051783,0.2153275,0.01026051,26.39337,0.0001473879,0.0001228142,0.0007080119,100.9736,0.8437101,0.0673403,1767.856,1.250771,0.02982519,0.1004369,0.002394964,0.078086230068,0.798098078285906,5,"F",NA,"1174",0.1004369,"cages09Aug","no",75566,75566
"2021-08-11 21:27:26",21:27:26,2021-08-11,0.4557233,0.01827064,0.374839,0.01574473,24.24867,0.0002502071,0.0002137294,-0.0002006662,101.0095,0.8580945,0.07690023,1768.656,-0.354984,0.02311472,-0.02850521,0.001856112,0.132634647558,0.822514451203175,5,"F",NA,"1174",-0.02850521,"cages09Aug","no",77246,77246
"2021-08-11 22:15:26",22:15:26,2021-08-11,0.259209,0.01798815,0.2127015,0.01468568,23.16602,0.0001421317,0.0001211761,0.0001271399,101.0325,0.8377936,0.06777039,1769.82,0.2249854,0.02898686,0.01806633,0.002327645,0.07540743168,0.820579146557411,5,"F",NA,"1174",0.01806633,"cages09Aug","no",80126,80126
"2021-08-11 22:35:26",22:35:26,2021-08-11,0.2650406,0.01992609,0.212766,0.009294623,22.90212,0.0001446806,0.0001211404,0.0001236573,101.0385,0.8278314,0.06794311,1770.673,0.2189264,0.02705326,0.01757979,0.002172376,0.076790652036,0.802767575986472,5,"F",NA,"1174",0.01757979,"cages09Aug","no",81326,81326
"2021-08-11 22:51:26",22:51:26,2021-08-11,0.2852866,0.0160667,0.2665754,0.01176037,22.73207,0.0001602382,0.0001518111,0.0001786747,101.0402,0.8263165,0.07115288,1770.394,0.3162688,0.03927962,0.02539639,0.003154154,0.08514881298,0.934412622254252,5,"F",NA,"1174",0.02539639,"cages09Aug","no",82286,82286
"2021-08-11 22:59:26",22:59:26,2021-08-11,0.2524308,0.01709577,0.2283944,0.008454178,22.66983,0.0001408982,0.0001300725,0.0002194191,101.0316,0.8260763,0.06904209,1770.295,0.3883517,0.02327511,0.03118464,0.001868992,0.074846039352,0.904780240763013,5,"F",NA,"1174",0.03118464,"cages09Aug","no",82766,82766
"2021-08-11 23:39:26",23:39:26,2021-08-11,0.2970143,0.02128519,0.2547293,0.008100159,22.3492,0.0001640893,0.0001450459,0.0003108633,101.0185,0.8178246,0.07023397,1770.404,0.5501816,0.02240981,0.04417958,0.001799508,0.087135837726,0.857633117328021,5,"F",NA,"1174",0.04417958,"cages09Aug","no",85166,85166
"2021-08-11 23:59:26",23:59:26,2021-08-11,0.2742873,0.01306096,0.2483537,0.01090039,22.24357,0.0001530846,0.0001414067,0.0003692604,101.0258,0.8169713,0.06952362,1770.548,0.6535492,0.01814193,0.05248,0.001456797,0.08133872649,0.905450963278285,5,"F",NA,"1174",0.05248,"cages09Aug","no",86366,86366
"2021-08-12 00:19:26",00:19:26,2021-08-12,0.2702017,0.01649028,0.2484835,0.009070365,22.09184,0.0001512413,0.0001414625,0.0004298088,101.0267,0.810793,0.06996724,1770.676,0.7607212,0.0306043,0.06108592,0.002457525,0.080381259042,0.919622267365453,5,"F",NA,"1174",0.06108592,"cages09Aug","no",1166,1166
"2021-08-12 00:29:27",00:29:27,2021-08-12,0.2386253,0.01095942,0.2205592,0.009206041,22.0762,0.000133689,0.0001255552,0.0004286889,101.0205,0.8108265,0.0681472,1770.818,0.7588,0.02389173,0.06093165,0.001918506,0.07106164695,0.924290928078456,5,"F",NA,"1174",0.06093165,"cages09Aug","no",1767,1767
"2021-08-12 00:57:27",00:57:27,2021-08-12,0.3253326,0.02642627,0.2905622,0.01208853,21.98289,0.0001810961,0.0001654392,0.0004810779,100.9856,0.8096165,0.07222274,1770.407,0.8512936,0.01952172,0.06835888,0.001567593,0.096209854188,0.893123529581726,5,"F",NA,"1174",0.06835888,"cages09Aug","no",3447,3447
"2021-08-12 01:45:27",01:45:27,2021-08-12,0.3029382,0.02216738,0.2635478,0.009636256,21.8098,0.0001678156,0.0001500746,0.0005561667,100.9484,0.8017094,0.07318685,1770.042,0.9838859,0.02615278,0.07900604,0.002100068,0.08912179878,0.869972159338109,5,"F",NA,"1174",0.07900604,"cages09Aug","no",6327,6327
"2021-08-12 02:05:27",02:05:27,2021-08-12,0.3521545,0.02796115,0.3162532,0.01826162,21.72442,0.0001962528,0.0001800839,0.000576977,100.9345,0.8058075,0.07884292,1770.181,1.020763,0.02678602,0.08196727,0.002150918,0.104257015422,0.898052417333869,5,"F",NA,"1174",0.08196727,"cages09Aug","no",7527,7527
"2021-08-12 02:21:27",02:21:27,2021-08-12,0.1807831,0.02215119,0.1530002,0.007841676,21.6484,9.962693e-05,8.711565e-05,0.0005952392,100.9212,0.803705,0.06826325,1770.233,1.053081,0.03097913,0.0845624,0.002487623,0.052901065098,0.846319152619908,5,"F",NA,"1174",0.0845624,"cages09Aug","no",8487,8487
"2021-08-12 02:29:27",02:29:27,2021-08-12,0.1741502,0.0190782,0.1529937,0.009781486,21.62667,9.664967e-05,8.712123e-05,0.0005814527,100.9216,0.8024366,0.0684478,1770.057,1.0286,0.02593993,0.08259661,0.002082976,0.051332218224,0.87851578694713,5,"F",NA,"1174",0.08259661,"cages09Aug","no",8967,8967
"2021-08-12 03:09:27",03:09:27,2021-08-12,0.1555543,0.01255133,0.146923,0.007567285,21.45917,8.757388e-05,8.36859e-05,0.0005757427,100.8868,0.7944973,0.06858043,1769.534,1.018204,0.02343456,0.08176179,0.001881796,0.046532180058,0.944512623566176,5,"F",NA,"1174",0.08176179,"cages09Aug","no",11367,11367
"2021-08-12 03:29:27",03:29:27,2021-08-12,0.1515851,0.01419028,0.1287512,0.00912632,21.40047,8.360446e-05,7.331995e-05,0.0006008875,100.8925,0.7910038,0.06940147,1769.738,1.062762,0.03243146,0.0853398,0.002604246,0.044387742378,0.849365801783948,5,"F",NA,"1174",0.0853398,"cages09Aug","no",12567,12567
"2021-08-12 03:49:27",03:49:27,2021-08-12,0.2205243,0.03037484,0.1906672,0.009848549,21.33377,0.0001220291,0.0001085812,0.0006453178,100.8892,0.7894247,0.07205143,1769.701,1.141278,0.02292708,0.09164466,0.001841045,0.06479785137,0.864608571481692,5,"F",NA,"1174",0.09164466,"cages09Aug","no",13767,13767
"2021-08-12 03:59:28",03:59:28,2021-08-12,0.1340407,0.01144683,0.1141888,0.009189114,21.30892,7.39711e-05,6.502945e-05,0.0006560293,100.8907,0.7912215,0.0672546,1769.686,1.160197,0.0214843,0.09316386,0.001725189,0.03927283269,0.851896476219536,5,"F",NA,"1174",0.09316386,"cages09Aug","no",14368,14368
"2021-08-12 04:27:28",04:27:28,2021-08-12,0.1130991,0.01176329,0.09433551,0.006746436,21.29435,6.213958e-05,5.369258e-05,0.0006230238,100.9589,0.791486,0.06602721,1770.671,1.102474,0.02776632,0.08852869,0.002229635,0.0330035176296,0.834096027289342,5,"F",NA,"1174",0.08852869,"cages09Aug","no",16048,16048
"2021-08-12 05:15:28",05:15:28,2021-08-12,0.2022609,0.02865831,0.1646833,0.01386692,21.42467,0.0001106178,9.370538e-05,0.0006950657,100.9685,0.7956323,0.07022955,1771.219,1.230251,0.03390278,0.09878917,0.002722393,0.058754996202,0.814212237758262,5,"F",NA,"1174",0.09878917,"cages09Aug","no",18928,18928
"2021-08-12 05:35:28",05:35:28,2021-08-12,0.1044701,0.01293532,0.1138282,0.009755829,21.43248,6.057521e-05,6.478751e-05,0.0006822495,100.9671,0.7971982,0.06663866,1771,1.207436,0.04135549,0.09695709,0.003320847,0.032256639198,1.0895768262881,5,"F",NA,"1174",0.09695709,"cages09Aug","no",20128,20128
"2021-08-12 05:51:28",05:51:28,2021-08-12,0.1465265,0.01034938,0.1133202,0.008879647,21.41113,7.941748e-05,6.447414e-05,0.0006705912,100.9685,0.7978549,0.06617694,1771.359,1.187054,0.04050021,0.09532046,0.003252167,0.042167584662,0.773376829447233,5,"F",NA,"1174",0.09532046,"cages09Aug","no",21088,21088
"2021-08-12 05:59:28",05:59:28,2021-08-12,0.1523182,0.0304383,0.1436108,0.009062775,21.43593,8.562729e-05,8.170927e-05,0.0006782136,100.9805,0.7979437,0.06755629,1771.533,1.200658,0.02190883,0.09641284,0.001759278,0.04554717426,0.942834145886703,5,"F",NA,"1174",0.09641284,"cages09Aug","no",21568,21568
"2021-08-12 06:39:28",06:39:28,2021-08-12,0.1728972,0.0132508,0.1408079,0.009298114,22.72108,9.452974e-05,8.009221e-05,0.0007007396,101.0198,0.8069749,0.06684898,1772.036,1.240857,0.02275337,0.09964082,0.001827096,0.050227284156,0.814402431039947,5,"F",NA,"1174",0.09964082,"cages09Aug","no",23968,23968
"2021-08-12 06:59:28",06:59:28,2021-08-12,0.2084344,0.02426426,0.177973,0.008563162,23.81178,0.0001149486,0.0001012433,0.0007989405,101.0405,0.8231424,0.06742912,1772.177,1.414727,0.03562151,0.1136026,0.002860408,0.061096686504,0.853856177291273,5,"F",NA,"1174",0.1136026,"cages09Aug","no",25168,25168
"2021-08-12 07:19:28",07:19:28,2021-08-12,0.1608844,0.01472647,0.1323638,0.009684724,25.12582,8.81359e-05,7.530136e-05,0.000991963,101.0401,0.838001,0.06409969,1772.315,1.756311,0.03987194,0.1410318,0.003201714,0.046826386992,0.822726131309188,5,"F",NA,"1174",0.1410318,"cages09Aug","no",26368,26368
"2021-08-12 07:29:29",07:29:29,2021-08-12,0.1268188,0.01638291,0.1021733,0.007783086,25.73775,6.924744e-05,5.815319e-05,0.001072035,101.0196,0.8477963,0.06209934,1771.644,1.897213,0.03788761,0.1523462,0.003042376,0.036767793636,0.805663671316871,5,"F",NA,"1174",0.1523462,"cages09Aug","no",26969,26969
"2021-08-12 07:57:29",07:57:29,2021-08-12,0.08464089,0.008080655,0.09876694,0.009030564,27.47783,4.988636e-05,5.624859e-05,0.00132234,101.0628,0.8774016,0.06052478,1771.396,2.339267,0.05273807,0.1878431,0.004234868,0.0265683589878,1.16689392089332,5,"F",NA,"1174",0.1878431,"cages09Aug","no",28649,28649
"2021-08-12 08:45:29",08:45:29,2021-08-12,0.1160917,0.02086315,0.1136202,0.008312902,30.5196,6.585618e-05,6.474624e-05,0.001934006,101.0252,0.9137377,0.06002793,1770.96,3.417767,0.3242278,0.2744467,0.02603549,0.034990879854,0.978710795000848,5,"F",NA,"1174",0.2744467,"cages09Aug","no",31529,31529
"2021-08-12 09:05:29",09:05:29,2021-08-12,0.09028553,0.01244717,0.1122608,0.008889807,31.72177,5.411531e-05,6.40258e-05,0.002230887,101.02,0.9329381,0.05980682,1769.85,3.939466,0.05307761,0.3163391,0.004262132,0.0287985431118,1.24339747465624,5,"F",NA,"1174",0.3163391,"cages09Aug","no",32729,32729
"2021-08-12 09:21:29",09:21:29,2021-08-12,0.125755,0.01489495,0.1227966,0.009663831,32.72853,7.140636e-05,7.00713e-05,0.002409933,100.9955,0.9487314,0.06003692,1769.052,4.252952,0.1071711,0.341512,0.008605842,0.037884809676,0.976474891654407,5,"F",NA,"1174",0.341512,"cages09Aug","no",33689,33689
"2021-08-12 09:29:29",09:29:29,2021-08-12,0.1492029,0.04549996,0.1478554,0.007586111,32.64595,8.499796e-05,8.439407e-05,0.002586299,101.0115,0.9641094,0.06116828,1768.842,4.562772,0.2715911,0.3663906,0.02180877,0.045092202078,0.990968674201373,5,"F",NA,"1174",0.3663906,"cages09Aug","no",34169,34169
"2021-08-12 10:09:29",10:09:29,2021-08-12,0.2111314,0.01217094,0.198763,0.009609791,32.5329,0.0001191077,0.0001135207,0.002637659,100.9909,0.9637352,0.06315009,1767.72,4.650268,0.07127405,0.3734165,0.005723307,0.063114043524,0.941418472098418,5,"F",NA,"1174",0.3734165,"cages09Aug","no",36569,36569
"2021-08-12 10:29:29",10:29:29,2021-08-12,0.1250575,0.02146622,0.1192833,0.008419702,32.49364,7.072042e-05,6.811309e-05,0.002528919,101.001,0.9632545,0.05842573,1768.083,4.459949,0.06453717,0.3581339,0.005182336,0.037486736238,0.953827639285929,5,"F",NA,"1174",0.3581339,"cages09Aug","no",37769,37769
"2021-08-12 10:49:29",10:49:29,2021-08-12,0.156366,0.01183676,0.1601488,0.007890509,32.4466,8.975987e-05,9.14682e-05,0.002514638,100.9984,0.961529,0.06021073,1767.714,4.433904,0.02966038,0.3560425,0.002381728,0.047601778728,1.02419195988898,5,"F",NA,"1174",0.3560425,"cages09Aug","no",38969,38969
"2021-08-12 10:59:30",10:59:30,2021-08-12,0.1873782,0.02598082,0.1742633,0.01055573,32.4164,0.0001054664,9.954145e-05,0.002465795,100.9866,0.9647685,0.06098327,1767.486,4.347435,0.04169348,0.349099,0.003347991,0.05587156176,0.930008400123387,5,"F",NA,"1174",0.349099,"cages09Aug","no",39570,39570
"2021-08-12 11:27:30",11:27:30,2021-08-12,0.1289709,0.01265408,0.1231479,0.007545275,32.46942,7.302414e-05,7.039188e-05,0.002340917,100.9298,0.9619074,0.05772897,1766.254,4.124898,0.04592603,0.3312293,0.003687864,0.038668553658,0.954850280179482,5,"F",NA,"1174",0.3312293,"cages09Aug","no",41250,41250
"2021-08-09 09:37:09",09:37:09,2021-08-09,0.7781827,0.05383385,0.7990833,0.04340145,32.4085,0.0004777936,0.0004878847,0.004385758,102.0494,1.054058,0.1011799,1654.968,7.226254,0.1325003,0.5802683,0.01063978,0.23703624903,1.02685821722842,6,"F",19.981,"1033",0.5802683,"cages09Aug","no",34629,34629
"2021-08-09 10:09:09",10:09:09,2021-08-09,0.4596822,0.01813992,0.4726503,0.01643244,32.49327,0.0002821751,0.0002884327,0.003847865,102.0395,0.9936385,0.07566882,1654.819,6.342879,0.04184222,0.5093332,0.003359927,0.14006152692,1.02821101186863,6,"F",19.981,"1033",0.5093332,"cages09Aug","no",36549,36549
